40.91829551,-81.36056462,OH1P-2283383-458053-2283184-458039,404.1571,B
40.91829551,-81.36056462,OH1P-2283383-458053-2283383-458495,404.1572,B
40.91830304,-81.32316382,OHSEC1P-2293718-458193-2293631-458883,414.1025,ABC
40.91835411,-81.38455881,T20451_Secondary,407.4018,
40.91835907,-81.39860192,T20405_Secondary,407.3713,
40.91836686,-81.41026186,OH1P-2269649-457904-2269662-457657,404.2716,C
40.91836906,-81.41049467,T20008_Secondary,407.4717,
40.91838438,-81.40821781,OH1P-2270214-457917-2270213-457730,404.2713,B
40.91838659,-81.40845062,T20005_Secondary,407.4713,
40.91842417,-81.38701654,T20449_Secondary,407.4015,
40.91848817,-81.38325882,T20453_Secondary,407.4024,
40.9185007,-81.36503834,T15104_Secondary,407.2267,
40.9185637,-81.40497905,T15753_Secondary,409.2501,
40.91866626,-81.40912444,T20001_Secondary,407.471,
40.91867068,-81.36497517,OH1P-2282162-458174-2282132-458860,404.1577,B
40.91869861,-81.4066525,T15754_Secondary,407.4704,
40.9187141,-81.40934857,OH1P-2269900-458033-2269892-457804,404.2706,B
40.9187233,-81.37267614,T15346_Secondary,407.191,
40.91873179,-81.39023252,T20383_Secondary,409.2003,
40.91874645,-81.40687663,OH1P-2270583-458054-2270560-457689,404.2702,A
40.91874645,-81.40687663,OH1P-2270583-458054-2270769-458331,404.2704,A
40.91875529,-81.38559939,T20450_Secondary,407.4017,
40.91889248,-81.40818002,OH1P-2270222-458102-2269909-458107,404.2709,B
40.91889248,-81.40818002,OH1P-2270222-458102-2270214-457917,404.2712,B
40.91891585,-81.40931405,OH1P-2269909-458107-2269900-458033,404.2708,B
40.91891826,-81.39126387,T20385_Secondary,407.4002,
40.91896792,-81.39987382,T20406_Secondary,407.3714,
40.91906663,-81.32218895,OHSEC1P-2293984-458475-2293631-458883,414.1028,ABC
40.91912834,-81.34569284,T15349_Secondary,407.1914,
40.91917631,-81.34591692,OH3P-2287426-458427-2287293-458117,406.33,ABC
40.91917631,-81.34591692,OH3P-2287426-458427-2287743-459091,406.3343,ABC
40.91919307,-81.41432789,T20061_Secondary,409.2401,
40.91919527,-81.41456071,OH3P-2268458-458191-2268453-457533,406.5128,ABC
40.91919776,-81.32793752,OHSEC1P-2292394-458501-2293631-458883,414.1022,ABC
40.91923156,-81.39854329,T20407_Secondary,407.3715,
40.91930826,-81.40814825,OH1P-2270229-458254-2270222-458102,404.2714,B
40.91931047,-81.40838107,T20006_Secondary,407.4714,
40.91934319,-81.41025823,OH1P-2269646-458259-2269649-457904,404.2717,C
40.91948536,-81.409263,OH1P-2269920-458315-2269909-458107,404.271,B
40.91950033,-81.40619083,OH1P-2270769-458331-2270830-458622,404.2703,A
40.91950611,-81.36031107,T15100_Secondary,407.2263,
40.91951434,-81.41031568,T20009_Secondary,407.4718,
40.91952893,-81.40903737,T20002_Secondary,407.47,
40.91959055,-81.406391,T15752_Secondary,407.4703,
40.91962555,-81.31911441,OH1P-2294830-458690-2294939-459948,404.2821,C
40.91962794,-81.31934722,T15609_Secondary,407.4829,
40.91963972,-81.40408598,OH3P-2271350-458389-2271221-456676,406.43,ABC
40.91966869,-81.40381071,OH3P-2271426-458400-2271378-457877,406.4635,ABC
40.9198481,-81.39255947,T20384_Secondary,407.4001,
40.9198632,-81.40450686,OH3P-2271233-458469-2271171-457977,406.5225,ABC
40.9198632,-81.40450686,OH3P-2271233-458469-2271290-458840,406.5233,ABC
40.91988574,-81.39056066,OH3P-2275087-458526-2275118-458106,406.4733,ABC
40.92001809,-81.40801036,OH1P-2270264-458513-2270229-458254,404.2715,B
40.92004779,-81.40929744,OH1P-2269908-458519-2269920-458315,404.2711,B
40.92009136,-81.4090718,T20003_Secondary,407.4711,
40.92012873,-81.32218422,OHSEC1P-2293980-458862-2293631-458883,414.1023,ABC
40.92014452,-81.40817293,T20007_Secondary,407.4716,
40.92020281,-81.32367898,T15542_Secondary,407.4902,
40.92028122,-81.36229144,T15101_Secondary,407.2264,
40.92029695,-81.40595672,OH1P-2270830-458622-2270581-458622,404.2718,A
40.92030554,-81.40686007,OH1P-2270581-458622-2270415-458633,404.2719,A
40.92033046,-81.38073479,OH3P-2277800-458722-2277755-457728,406.4734,ABC
40.92035688,-81.37600304,T15086_Secondary,407.2624,
40.92043461,-81.39034979,T20381_Secondary,409.2,
40.92043686,-81.39058261,OH3P-2275078-458726-2275087-458526,406.4725,ABC
40.9204512,-81.36222826,OH1P-2282913-458833-2282587-458863,404.1574,B
40.92045246,-81.36144927,OH3P-2283128-458836-2283092-458038,406.366,ABC
40.92045411,-81.36178185,OH1P-2283036-458835-2282913-458833,404.1573,B
40.92046732,-81.39949165,T20408_Secondary,407.3716,
40.92048214,-81.40685716,T20010_Secondary,407.4719,
40.92049526,-81.40757192,T20011_Secondary,407.472,
40.92049773,-81.38072991,OH3P-2277800-458783-2281971-457647,406.4803,ABC
40.92053351,-81.34140301,T15537_Secondary,407.2095,
40.92054568,-81.36340695,OH1P-2282587-458863-2282132-458860,404.1575,B
40.92055405,-81.36505315,OH1P-2282132-458860-2282129-459366,404.1576,B
40.92056306,-81.40569825,T15751_Secondary,407.4702,
40.9206109,-81.40592238,OH1P-2270838-458736-2270830-458622,404.2701,A
40.92065068,-81.32797528,OHSEC1P-2292377-459031-2293631-458883,414.1021,ABC
40.9206521,-81.37220121,T15085_Secondary,407.2623,
40.92066387,-81.33499425,OH1P-2290437-459009-2289872-459016,404.1384,C
40.92070351,-81.33703864,OH1P-2289872-459016-2289837-460244,404.1385,C
40.9207073,-81.33476856,T15538_Secondary,407.2096,
40.92071011,-81.34139993,OH1P-2288667-459003-2289872-459016,404.1383,C
40.92072227,-81.36340393,T15102_Secondary,407.2265,
40.92075819,-81.38187919,T15345_Secondary,407.1911,
40.92077859,-81.37236371,OH1P-2280111-458915-2280503-460501,404.1892,A
40.92085474,-81.35201139,T15534_Secondary,407.2093,
40.92087937,-81.40428427,OH3P-2271290-458840-2271302-459121,406.5224,ABC
40.92090098,-81.39056857,OH3P-2275080-458895-2275078-458726,406.4731,ABC
40.92093391,-81.38185593,OH3P-2277487-458938-2275122-459560,406.3304,ABC
40.92093391,-81.38185593,OH3P-2277487-458938-2280040-458230,406.3339,ABC
40.9209666,-81.39854393,T20409_Secondary,407.3717,
40.92096958,-81.40448444,T15777_Secondary,409.2502,
40.9209834,-81.34440705,OH1P-2287835-459091-2288667-459003,404.1382,C
40.9209851,-81.34473964,OH3P-2287743-459091-2287836-459440,406.3344,ABC
40.92102592,-81.3520687,OH1P-2285717-459079-2287152-459451,404.1381,C
40.92103008,-81.39479942,T20410_Secondary,407.3718,
40.92114414,-81.322061,OHSEC1P-2294009-459232-2293631-458883,414.1024,ABC
40.92124105,-81.39604779,T20411_Secondary,407.3719,
40.92153463,-81.39680051,T20412_Secondary,407.373,
40.92158753,-81.32281469,OHSEC1P-2293798-459391-2293631-458883,414.1027,ABC
40.92160628,-81.30836007,OH1P-2297792-459452-2297573-460611,404.2805,C
40.92163932,-81.3085888,T15613_Secondary,407.4833,
40.92166247,-81.35885639,T15536_Secondary,407.2476,
40.92175007,-81.36095859,OH1P-2283258-459310-2283775-459286,404.1578,B
40.92175173,-81.36129118,OH3P-2283166-459310-2283128-458836,406.3732,ABC
40.92175678,-81.32799975,OHSEC1P-2292365-459433-2293631-458883,414.102,ABC
40.92181918,-81.34686175,T15535_Secondary,407.2094,
40.92184078,-81.39750904,T20413_Secondary,407.3725,
40.92186484,-81.39425975,T20414_Secondary,407.372,
40.92193991,-81.34438618,OH3P-2287836-459440-2287946-459982,406.3345,ABC
40.92194162,-81.34471877,OH1P-2287744-459439-2287152-459451,404.138,C
40.92196425,-81.38852434,OH3P-2275640-459290-2277800-458722,406.4702,ABC
40.9220188,-81.38878599,OH3P-2275567-459309-2275109-459424,406.4722,ABC
40.92203351,-81.36524014,T15103_Secondary,407.2266,
40.92232431,-81.39607343,T20415_Secondary,407.3727,
40.92235174,-81.39043795,OH3P-2275109-459424-2275079-458970,406.4724,ABC
40.92239423,-81.32804084,OHSEC1P-2292350-459665-2293631-458883,414.1019,ABC
40.92259812,-81.39040693,OH3P-2275116-459514-2272924-461009,406.4801,ABC
40.92259812,-81.39040693,OH3P-2275116-459514-2277800-458783,406.4802,ABC
40.9227242,-81.39038397,OH3P-2275122-459560-2271769-461223,406.3303,ABC
40.92279661,-81.39347192,T20416_Secondary,407.3721,
40.92289034,-81.39042284,OH3P-2275111-459621-2273694-460595,406.3659,ABC
40.92292231,-81.31878017,T15611_Secondary,407.4831,
40.92294137,-81.39173454,OH3P-2274748-459635-2275109-459424,406.4723,ABC
40.92303361,-81.3974457,T20419_Secondary,407.3726,
40.9230738,-81.32900002,OHSEC1P-2292082-459909-2293399-460445,414.1038,ABC
40.92307404,-81.31866103,OH1P-2294939-459948-2294704-460472,404.2804,C
40.92318688,-81.37592172,OH1P-2279116-459780-2279090-458811,404.1895,A
40.92321717,-81.32595048,OHSEC1P-2292924-459973-2293399-460445,414.1033,ABC
40.92323038,-81.37569605,T15084_Secondary,407.2622,
40.92330989,-81.41002219,OH3P-2269693-459705-2268492-459709,406.51,ABC
40.92336207,-81.41436975,OH3P-2268492-459709-2268458-458191,406.5101,ABC
40.92338072,-81.39560409,T20422_Secondary,407.3722,
40.92342557,-81.34396336,OH3P-2287946-459982-2288103-460949,406.3346,ABC
40.92342791,-81.34419619,T15350_Secondary,407.1915,
40.92345942,-81.39303304,T20382_Secondary,409.2002,
40.92358271,-81.39286632,OH3P-2274432-459864-2272924-460957,406.4701,ABC
40.92358271,-81.39286632,OH3P-2274432-459864-2274683-459672,406.4732,ABC
40.92359422,-81.41003832,OH3P-2269687-459809-2268363-459830,406.5,ABC
40.92369796,-81.41483051,OH3P-2268363-459830-2268326-457776,406.5029,ABC
40.92380786,-81.39405242,T20423_Secondary,407.3723,
40.92385467,-81.41003403,OH3P-2269687-459904-2266243-459958,406.49,ABC
40.92393414,-81.32661847,OHSEC1P-2292736-460232-2293399-460445,414.1029,ABC
40.92399543,-81.39747313,T20420_Secondary,407.3731,
40.9240829,-81.32489056,OHSEC1P-2293212-460292-2293399-460445,414.1034,ABC
40.92412211,-81.42249369,OH3P-2266243-459958-2266067-457618,406.4904,ABC
40.92424603,-81.3371626,T15539_Secondary,407.2097,
40.92432972,-81.32838347,OHSEC1P-2292246-460369-2293399-460445,414.1039,ABC
40.92436511,-81.39092876,T15097_Secondary,407.226,
40.92442083,-81.40462081,TMS-2271181-460129-2265177-437776,413.1006,ABC
40.92445123,-81.32443301,T15543_Secondary,407.4903,
40.92449464,-81.3242073,OH3P-2293399-460445-2293346-460590,406.5422,ABC
40.92449464,-81.3242073,OH3P-2293399-460445-2293631-458883,406.54,ABC
40.92455373,-81.31971266,T15610_Secondary,407.483,
40.92463344,-81.3956218,T20424_Secondary,407.3729,
40.92464913,-81.31648915,OH1P-2295531-460530-2294704-460472,404.2803,C
40.92468399,-81.32479904,OHSEC1P-2293235-460512-2293399-460445,414.1035,ABC
40.92471037,-81.32583,OHSEC1P-2292950-460517-2293399-460445,414.1032,ABC
40.92482572,-81.316486,T15612_Secondary,407.4832,
40.92491994,-81.39792385,T20418_Secondary,407.3728,
40.92493073,-81.36126883,OH3P-2283157-460468-2283166-459310,406.3731,ABC
40.92493304,-81.36150166,T15106_Secondary,409.1505,
40.92497769,-81.40775901,T241SS_Secondary,409.9,
40.92497769,-81.40775901,T242SS_Secondary,409.9001,
40.92497769,-81.40775901,T243SS_Secondary,409.9002,
40.92507364,-81.37109671,T15083_Secondary,407.2621,
40.92507792,-81.39247179,OH1P-2274534-460410-2274902-460140,404.1566,A
40.92510833,-81.31937782,OH1P-2294731-460686-2294704-460472,404.2802,C
40.92511714,-81.37087103,OH1P-2280503-460501-2280544-461247,404.1891,A
40.92513,-81.32691008,OHSEC1P-2292649-460666-2293399-460445,414.1037,ABC
40.92522973,-81.39235281,T15096_Secondary,407.2259,
40.9253034,-81.32498432,OHSEC1P-2293181-460737-2293399-460445,414.1036,ABC
40.92532124,-81.30454291,OH3P-2298828-460820-2299079-460822,406.5329,ABC
40.92533811,-81.32587489,OHSEC1P-2292934-460746-2293399-460445,414.1031,ABC
40.92537175,-81.30926105,OH1P-2297525-460820-2297527-460690,404.2801,C
40.92537175,-81.30926105,OH3P-2297525-460820-2297082-460834,406.5327,ABC
40.92537175,-81.30926105,OH3P-2297525-460820-2298828-460820,406.5328,ABC
40.92540478,-81.32119685,T15544_Secondary,407.4802,
40.9254262,-81.31086088,OH1P-2297082-460834-2297111-460926,404.28,B
40.9254262,-81.31086088,OH3P-2297082-460834-2294723-460834,406.5304,ABC
40.92544634,-81.32796073,OHSEC1P-2292357-460778-2293399-460445,414.104,ABC
40.92549783,-81.30453973,T15577_Secondary,407.4811,
40.92551374,-81.3193988,OH3P-2294723-460834-2294227-460852,406.5324,ABC
40.92551374,-81.3193988,OH3P-2294723-460834-2294730-460778,406.5325,ABC
40.92558137,-81.32119371,OH3P-2294227-460852-2293337-460869,406.5303,ABC
40.92560544,-81.39711153,T20421_Secondary,407.3724,
40.92561409,-81.39550367,OH3P-2273694-460595-2271709-461263,406.3604,ABC
40.92564751,-81.39343867,OH1P-2274265-460615-2274134-460740,404.1563,A
40.92564751,-81.39343867,OH1P-2274265-460615-2274534-460410,404.1565,A
40.92566026,-81.32441048,OH3P-2293337-460869-2293776-456698,406.53,ABC
40.92570818,-81.31830406,OH3P-2295024-460909-2294461-460904,406.5423,ABC
40.92570818,-81.31830406,OH3P-2295024-460909-2295029-461342,406.5445,ABC
40.92571652,-81.32034393,OH3P-2294461-460904-2293869-460918,406.5403,ABC
40.92573386,-81.39323556,T15092_Secondary,407.2256,
40.92573866,-81.32664371,OHSEC1P-2292720-460889-2293399-460445,414.103,ABC
40.92577656,-81.32275655,OH3P-2293794-460917-2293276-460912,406.5472,ABC
40.9257825,-81.32462893,OH3P-2293276-460912-2293326-460663,406.5473,ABC
40.92581529,-81.32993656,T15716_Secondary,407.2106,
40.92583177,-81.39533559,OH1P-2273740-460675-2273823-460798,404.1557,A
40.92583543,-81.32676822,OH3P-2292685-460924-2293276-460912,406.5418,ABC
40.92584629,-81.31332789,OHSEC1P-2296399-460978-2295994-461117,414.1233,ABC
40.92585537,-81.32031894,OH1P-2294467-460955-2294461-460904,404.29,C
40.92587734,-81.31443307,OHSEC1P-2296093-460985-2295994-461117,414.1232,ABC
40.92588345,-81.32732815,OH3P-2292530-460939-2292610-460923,406.3376,ABC
40.92588824,-81.31479471,OHSEC1P-2295993-460988-2295994-461117,414.1231,ABC
40.92588877,-81.41762363,T14828_Secondary,407.3067,
40.92589914,-81.31515635,OHSEC1P-2295893-460990-2295994-461117,414.123,ABC
40.92591004,-81.31551799,OHSEC1P-2295793-460993-2295994-461117,414.1229,ABC
40.9259197,-81.31066355,OH1P-2297134-461015-2297227-461190,404.281,B
40.92592094,-81.31587964,OHSEC1P-2295693-460996-2295994-461117,414.1228,ABC
40.92593184,-81.31624128,OHSEC1P-2295593-460998-2295994-461117,414.1227,ABC
40.92594273,-81.31660292,OHSEC1P-2295493-461001-2295282-461123,414.1223,ABC
40.92595363,-81.31696457,OHSEC1P-2295393-461003-2295282-461123,414.1222,ABC
40.9259605,-81.31859132,OHSEC1P-2294944-461000-2294699-461126,414.1174,ABC
40.92596452,-81.31732621,OHSEC1P-2295293-461006-2295282-461123,414.1221,ABC
40.92597445,-81.319023,OHSEC1P-2294824-461003-2294699-461126,414.1173,ABC
40.92597541,-81.31768785,OHSEC1P-2295193-461009-2295282-461123,414.1219,ABC
40.92598525,-81.32987328,OH3P-2291826-460967-2292530-460939,406.3484,ABC
40.92598533,-81.31938464,OHSEC1P-2294724-461006-2294699-461126,414.1172,ABC
40.92598572,-81.347984,T15532_Secondary,407.2091,
40.92598798,-81.31804837,OHSEC1P-2295094-461012-2295282-461123,414.1218,ABC
40.92599622,-81.31974628,OHSEC1P-2294624-461009-2294699-461126,414.1176,ABC
40.92603129,-81.4054027,OH3P-2270957-460713-2270558-460271,406.4089,ABC
40.92603129,-81.4054027,OH3P-2270957-460713-2271424-461196,406.4,ABC
40.92605013,-81.32011364,OHSEC1P-2294523-461027-2294699-461126,414.1177,ABC
40.92606116,-81.32191017,OHSEC1P-2294026-461024-2294193-461125,414.1171,ABC
40.92606157,-81.35056784,T15533_Secondary,407.2092,
40.92606707,-81.32067635,OHSEC1P-2294367-461031-2294193-461125,414.1168,ABC
40.9260718,-81.34334855,OH3P-2288103-460949-2288215-461475,406.3347,ABC
40.92607316,-81.31472712,T15608_Secondary,407.4926,
40.92607519,-81.39482648,T15088_Secondary,407.2252,
40.92607652,-81.32104601,OHSEC1P-2294265-461033-2294193-461125,414.1167,ABC
40.92608029,-81.34353113,OH3P-2288052-460951-2288103-460949,406.3379,ABC
40.926082,-81.34386374,OH1P-2287960-460950-2286822-460965,404.14,C
40.9260874,-81.32140766,OHSEC1P-2294165-461036-2294193-461125,414.1166,ABC
40.92609949,-81.32040277,OH1P-2294442-461044-2294468-461138,404.2907,C
40.92610593,-81.40099487,T15026_Secondary,407.259,
40.92613564,-81.31747958,T15606_Secondary,407.4924,
40.92614559,-81.3333094,OH3P-2290876-461012-2289000-461067,406.338,ABC
40.92614559,-81.3333094,OH3P-2290876-461012-2290885-461098,406.3475,ABC
40.92614559,-81.3333094,OH3P-2290876-461012-2291826-460967,406.3377,ABC
40.92616231,-81.34798093,OH1P-2286822-460965-2286108-460983,404.1401,C
40.92616542,-81.39502665,OH1P-2273823-460798-2273913-460896,404.1558,A
40.92618167,-81.39219347,T15091_Secondary,407.2255,
40.92618938,-81.35549722,T15107_Secondary,407.2269,
40.92619514,-81.34015926,T15540_Secondary,407.2098,
40.92624435,-81.31478434,OH1P-2295994-461117-2295282-461123,404.2918,B
40.92627191,-81.39239364,OH1P-2274550-460846-2274134-460740,404.1564,A
40.92628737,-81.31736043,OH1P-2295282-461123-2295289-461331,404.2917,B
40.92629311,-81.35188589,OH1P-2285743-460998-2286108-460983,404.1402,C
40.92631356,-81.31923736,T15600_Secondary,407.4918,
40.92631595,-81.3194702,OH1P-2294699-461126-2294468-461138,404.2908,C
40.9263342,-81.32153484,T15599_Secondary,407.4917,
40.9263571,-81.32030544,OH1P-2294468-461138-2294193-461125,404.2909,C
40.9263571,-81.32030544,OH1P-2294468-461138-2294516-461687,404.291,C
40.92636056,-81.35555454,OH1P-2284729-461009-2283982-461061,404.1581,C
40.92636056,-81.35555454,OH1P-2284729-461009-2284979-461022,404.158,C
40.92636511,-81.34009601,OH3P-2289000-461067-2288606-461077,406.3483,ABC
40.92639223,-81.31785301,OHSEC1P-2295146-461160-2295282-461123,414.1217,ABC
40.92639379,-81.31008598,T15618_Secondary,407.4838,
40.92640704,-81.34152121,OH3P-2288606-461077-2288103-460949,406.3378,ABC
40.92643164,-81.39469954,OH1P-2273913-460896-2273947-461070,404.1559,A
40.92643164,-81.39469954,OH1P-2273913-460896-2274134-460740,404.1562,A
40.92644267,-81.40434701,T14824_Secondary,407.3063,
40.92645028,-81.31981569,OHSEC1P-2294603-461174-2294699-461126,414.1175,ABC
40.92645786,-81.32730808,T15461_Secondary,407.2024,
40.92650381,-81.40207281,T14999_Secondary,407.2564,
40.9265302,-81.35825364,OH1P-2283982-461061-2283424-461077,404.1582,C
40.92655112,-81.36080513,OH1P-2283277-461060-2283424-461077,404.1583,C
40.92655278,-81.36113775,OH3P-2283185-461059-2283157-460468,406.3664,ABC
40.92659443,-81.36027194,OH1P-2283424-461077-2283466-461408,404.1584,C
40.92662397,-81.33335648,OH1P-2290861-461187-2290870-461356,404.1298,A
40.92664897,-81.31349647,OHSEC1P-2296348-461270-2295994-461117,414.1234,ABC
40.92665786,-81.4021867,OH1P-2271843-460952-2272118-460975,404.1865,C
40.9266633,-81.32092774,OHSEC1P-2294295-461247-2294193-461125,414.1164,ABC
40.92666556,-81.31784023,OHSEC1P-2295148-461259-2295282-461123,414.122,ABC
40.92667418,-81.32128939,OHSEC1P-2294195-461250-2294193-461125,414.1163,ABC
40.92667599,-81.3205668,OHSEC1P-2294394-461253-2294193-461125,414.1165,ABC
40.92668506,-81.32165103,OHSEC1P-2294095-461252-2294193-461125,414.1169,ABC
40.9266955,-81.31883049,OHSEC1P-2294874-461267-2294699-461126,414.1178,ABC
40.92669565,-81.32201323,OHSEC1P-2293995-461255-2294193-461125,414.117,ABC
40.92670018,-81.35819044,T15108_Secondary,407.227,
40.92671168,-81.40118872,OH1P-2272118-460975-2271944-461164,404.1866,C
40.92671168,-81.40118872,OH1P-2272118-460975-2272138-461701,404.1867,C
40.92671168,-81.40118872,OH1P-2272118-460975-2272143-460811,404.1868,C
40.92672167,-81.31976293,OHSEC1P-2294616-461273-2294699-461126,414.1179,ABC
40.92673654,-81.31444674,OHSEC1P-2296085-461298-2295994-461117,414.1235,ABC
40.92677672,-81.39571813,T15089_Secondary,407.2253,
40.92680318,-81.31012444,OH1P-2297279-461339-2297496-461915,404.2812,B
40.92680318,-81.31012445,OH1P-2297279-461339-2297227-461190,404.2811,B
40.92688823,-81.32516732,OH3P-2293122-461313-2293276-460912,406.5419,ABC
40.9268886,-81.32619547,T15460_Secondary,407.2023,
40.92689357,-81.31032451,T15617_Secondary,407.4837,
40.92690031,-81.31757986,OH1P-2295219-461346-2295289-461331,404.2916,B
40.92690153,-81.39957954,OH3P-2272562-461050-2272924-460957,406.47,ABC
40.92690209,-81.31791248,OH1P-2295127-461345-2295029-461342,404.2906,B
40.92690808,-81.39456876,OH1P-2273947-461070-2273951-461230,404.156,A
40.92691762,-81.3163037,OHSEC1P-2295571-461357-2295305-461445,414.1226,ABC
40.92694788,-81.39577555,OH1P-2273613-461080-2273604-461263,404.1569,A
40.92695162,-81.39434309,T15090_Secondary,407.2254,
40.92697583,-81.40406147,T14825_Secondary,407.3064,
40.92699458,-81.32861584,T15462_Secondary,407.2025,
40.92699585,-81.31971154,OHSEC1P-2294629-461373-2294699-461126,414.1201,ABC
40.92705341,-81.39986116,OH3P-2272484-461104-2272924-461009,406.48,ABC
40.92705979,-81.32625272,OH1P-2292821-461372-2292601-461380,404.1295,A
40.9270598,-81.32625272,OH1P-2292821-461372-2292938-461388,404.1294,A
40.92707538,-81.32528024,OH3P-2293090-461381-2293072-461436,406.3375,ABC
40.92708968,-81.33331588,OH1P-2290870-461356-2290885-461629,404.1299,A
40.92709075,-81.32705174,OH1P-2292601-461380-2292201-461395,404.1297,A
40.92709075,-81.32705174,OH1P-2292601-461380-2292320-461702,404.13,A
40.92709075,-81.32705174,OH1P-2292601-461380-2292595-461165,404.1296,A
40.92709204,-81.33354872,T15463_Secondary,407.2026,
40.92710603,-81.31782395,OHSEC1P-2295150-461420-2295305-461445,414.1224,ABC
40.92712265,-81.37568016,T15082_Secondary,407.262,
40.92716133,-81.37068529,OH1P-2280544-461247-2280586-462424,404.189,A
40.92716543,-81.30236967,T15578_Secondary,407.4812,
40.92716954,-81.31726071,OH1P-2295305-461445-2295289-461331,404.2915,B
40.92720328,-81.40600454,T14823_Secondary,407.3062,
40.92722807,-81.32534434,OH3P-2293072-461436-2292657-462575,406.3374,ABC
40.92722807,-81.32534434,OH3P-2293072-461436-2293017-461435,406.3476,ABC
40.9272454,-81.32062475,OHSEC1P-2294376-461460-2294516-461687,414.1182,ABC
40.92725582,-81.30256972,OH3P-2299364-461532-2299079-460822,406.5305,ABC
40.92727112,-81.31968424,OHSEC1P-2294635-461473-2294516-461687,414.1185,ABC
40.92727672,-81.37579399,OH1P-2279132-461270-2279116-459780,404.1894,A
40.92727672,-81.37579399,OH1P-2279132-461270-2280544-461247,404.1889,A
40.92728159,-81.41943676,T14809_Secondary,407.3048,
40.9273381,-81.31879297,OHSEC1P-2294881-461501-2294516-461687,414.118,ABC
40.92734613,-81.31725756,T15607_Secondary,407.4925,
40.927349,-81.39454682,OH1P-2273951-461230-2273604-461263,404.1567,A
40.927349,-81.39454682,OH1P-2273951-461230-2274261-461244,404.1561,A
40.92741378,-81.40180757,T15000_Secondary,407.2566,
40.92746559,-81.34269121,T15351_Secondary,407.1916,
40.92749336,-81.31781392,OHSEC1P-2295151-461561-2295305-461445,414.1225,ABC
40.9274978,-81.39325763,T15095_Secondary,407.2258,
40.92749815,-81.35987152,T15110_Secondary,407.2272,
40.92750045,-81.36010436,OH1P-2283466-461408-2283722-461645,404.1585,C
40.92751356,-81.34291532,OH3P-2288215-461475-2288453-462687,406.3348,ABC
40.92751631,-81.40736971,T14819_Secondary,407.3058,
40.92751761,-81.32061763,OHSEC1P-2294376-461559-2294516-461687,414.1183,ABC
40.92752848,-81.39799254,T15006_Secondary,407.2572,
40.92759356,-81.31977661,OHSEC1P-2294608-461590-2294516-461687,414.1184,ABC
40.92765005,-81.32164968,OHSEC1P-2294090-461604-2294516-461687,414.1181,ABC
40.92773764,-81.3849154,OH1P-2276610-461406-2279132-461270,404.1893,A
40.92778553,-81.38513955,T15087_Secondary,407.2625,
40.92779028,-81.32064442,OHSEC1P-2294367-461659-2294516-461687,414.1186,ABC
40.92783742,-81.3332483,OH1P-2290885-461629-2290613-462541,404.1305,A
40.92791817,-81.39578221,OH1P-2273607-461433-2273604-461263,404.1568,A
40.92792522,-81.40262264,OH3P-2271717-461412-2271739-461695,406.3951,ABC
40.92792632,-81.30215404,OH3P-2299475-461778-2299364-461532,406.533,ABC
40.92794977,-81.31990049,T15601_Secondary,407.4919,
40.92797047,-81.40174246,T15001_Secondary,407.2567,
40.92798348,-81.32804953,OH1P-2292320-461702-2292044-461971,404.1303,A
40.92799225,-81.41782721,T14810_Secondary,407.3049,
40.92800883,-81.40955449,T14818_Secondary,407.3057,
40.92801539,-81.40014802,OH1P-2272400-461454-2272402-461677,404.1838,C
40.92801539,-81.40014802,OH1P-2272400-461454-2272966-461228,404.1839,C
40.92803128,-81.32083166,OHSEC1P-2294314-461746-2294516-461687,414.1187,ABC
40.9280378,-81.40283935,OH3P-2271656-461452-2271424-461196,406.4082,ABC
40.92804889,-81.31931191,OHSEC3P-2294734-461758-2295038-462235,416.1227,ABC
40.92805894,-81.39992235,T15003_Secondary,407.2569,
40.92808933,-81.39583963,T15094_Secondary,407.2257,
40.92813929,-81.35893409,T15111_Secondary,407.2273,
40.9281416,-81.35916693,OH1P-2283722-461645-2283739-461968,404.1586,C
40.92815082,-81.31861527,OHSEC3P-2294926-461798-2295038-462235,416.1226,ABC
40.92815085,-81.4155028,T14812_Secondary,407.305,
40.92815344,-81.32798625,T15464_Secondary,407.2027,
40.92821842,-81.30683656,OH1P-2298180-461867-2297496-461915,404.2814,B
40.92821842,-81.30683656,OH1P-2298180-461867-2298237-462478,404.2816,B
40.92827389,-81.40384535,T14829_Secondary,407.3068,
40.92827687,-81.32104886,OHSEC1P-2294253-461834-2294307-462032,414.1191,ABC
40.9282812,-81.33085913,T15467_Secondary,407.203,
40.92829656,-81.41300886,T14814_Secondary,407.3054,
40.92830974,-81.40514429,T14827_Secondary,407.3066,
40.92832461,-81.33063341,OH1P-2291605-461816-2292044-461971,404.1304,A
40.92844404,-81.39736924,T15007_Secondary,407.2573,
40.92844947,-81.40787315,T14821_Secondary,407.306,
40.9284551,-81.39096223,T15025_Secondary,407.2589,
40.92849223,-81.32005584,OHSEC1P-2294527-461917-2294307-462032,414.1192,ABC
40.92850456,-81.3186597,OHSEC3P-2294912-461926-2295038-462235,416.1225,ABC
40.92851395,-81.32132836,OHSEC1P-2294175-461920-2294307-462032,414.119,ABC
40.92854736,-81.31085261,OH1P-2297069-461971-2297215-462561,404.2815,B
40.92854736,-81.31085261,OH1P-2297069-461971-2297496-461915,404.2813,B
40.92857685,-81.39294827,T15019_Secondary,407.25,
